ID,LABEL
12476874168,1.0
12476874169,4.0
12476874170,2.0
12476874171,6.28
12476874172,7.0
12476874173,2.0
12476874174,2.0
12476874175,95.01
12476874176,50.0
12476874177,20.0
12476874178,2.0
12476874179,63.2
12476874180,632.0
12476874181,1.0
12476874182,100.6
12476874183,112.5
12476874184,26.57
12476874185,0.0
12476874186,0.5
12476874187,1.0
12476874188,105.0
12476874189,153.1
12476874190,11939.0
12476874191,10.0
12476874197,8.0
12476874198,11.0
12476874199,2.0
12476874200,0.012
12476874201,180.0
12476874202,0.05
12476874203,24.0
12476874204,3.0
12476874205,25.0
12476874206,60.5032
12476874207,7.0
12476874208,5.0
12476874209,0.0
12476874210,91.0
12476874211,42.0
12476874212,3.0
12476874213,0.52
12476874214,1.1
12476874215,384.0
12476874216,18.0
12476874217,328.0
12476874218,500.0
12476874219,7.0
12476874220,340.0
12476874221,3.0
12476874222,1.0
12476874223,514.0
12476874224,2.0
12476874225,264.45
12476874226,429.22
12476874227,2.0
12476874228,64.0
12476874229,155.0
12476874230,4.0
12476874231,17.0
12476874232,0.33
12476874233,4.0
12476874234,242887.0
12476874235,5.0
12476874236,0.444
12476874237,0.2
12476874238,0.25
12476874239,0.75
12476874240,1.0
12476874241,8.0
12476874242,125.0
12476874243,23.0
12476874244,2.0
12476874245,2.0
12476874246,0.22
12476874247,64.0
12476874248,0.71
12476874249,64.0
12476874250,59.52
12476874251,1.55
12476874252,0.81
12476874253,0.25
12476874254,1.57
12476874255,42.0
12476874256,2.0
12476874257,1.0
12476874258,2.0
12476874259,12.0
12476874260,9.0
12476874261,3.0
12476874262,1.0
12476874263,1.0
12476874264,3.0
12476874265,3.0
12476874266,10.0
12476874267,90.0
12476874268,41.0
12476874269,0.2
12476874270,2.0
12476874271,1.0
12476874272,43.9
12476874273,3.0
12476874274,1.0
12476874275,13.0
12476874276,0.0
12476874277,2.0
12476874278,0.0
12476874279,48.0
12476874280,8.0
12476874281,10.0
12476874282,0.6
12476874283,0.005
12476874284,1.0
12476874285,0.23
12476874286,10.0
12476874287,595.0
12476874288,0.1222
12476874289,6912.0
12476874290,15.0
12476874291,4.0
12476874299,50.0
12476874301,4.0
12476874302,2.0
12476874303,1.0
12476874304,4.0
12476874305,1.0
12476874306,1.0
12476874307,2.0
12476874308,36.0
12476874309,165423.0
12476874310,2970.0
12476874311,35.0
12476874312,81.0
12476874313,27.0
12476874314,151.0
12476874315,21.0
12476874316,48.0
12476874317,1280.0
12476874318,3385.0
12476874320,2.0
12476874321,2.0
12476874322,1.0
12476874323,1.0
12476874324,3.0
12476874325,3.0
12476874326,1.0
12476874327,5.0
12476874328,1.0
12476874329,1.0
12476874330,3.0
12476874331,2.0
12476874332,112.0
12476874333,4.0
12476874334,2.0
12476874335,13.0
12476874336,3.0
12476874337,5.0
12476874338,91.2
12476874339,692.5
12476874340,2.939
12476874341,3.0
12476874342,19.0
12476874343,256.0
12476874344,2.0
12476874345,8.0
12476874346,0.0
12476874347,2.0
12476874348,3.0
12476874349,66.0
12476874350,150.0
12476874351,3.0
12476874359,1.0
12476874360,0.03
12476874361,48.0
12476874362,1.0
12476874363,27.0
12476874364,2.0
12476874365,0.0
12476874366,16.0
12476874367,0.75
12476874368,5.0
12476874369,1.0
12476874370,120.0
12476874371,90.0
12476874372,2.0
12476874373,0.0
12476874374,10.0
12476874375,0.0
12476874376,16.0
12476874377,6.0
12476874378,5.0
12476874379,2.0
12476874380,0.0
12476874381,150.0
12476874382,2.0
12476874383,199.9
12476874384,100.0
12476874385,5.0
12476874386,5.0
12476874387,1.0
12476874388,8.0
12476874389,161.0
12476874390,30.0
12476874393,1.0
12476874394,0.0
12476874395,1.0
12476874396,15.97
12476874397,440.0
12476874398,0.827
12476874399,16.0
12476874400,120.0
12476874401,2.0
12476874402,31.0
12476874403,45.0
12476874404,2880.0
12476874405,0.04
12476874406,0.5
12476874407,400.0
12476874408,1.0
12476874409,18.0
12476874410,1.0
12476874411,0.82
12476874412,3.0
12476874413,5.0
12476874414,1.0
12476874415,600.0
12476874416,2.85
12476874417,2.02
12476874418,0.01
12476874419,1.0
12476874420,0.098
12476874421,10.0
12476874422,1.0
12476874423,0.5
12476874424,2.0
12476874425,2.0
12476874426,2.0
12476874427,1.0
12476874428,1.0
12476874429,1.0
12476874430,2.0
12476874431,0.02
12476874432,1.0
12476874433,0.1
12476874435,7.0
12476874436,12.5
12476874437,0.01
12476874438,1.0
12476874439,3.0
12476874440,3.0
12476874441,60.0
12476874442,8.0
12476874443,1.0
12476874444,2.56
12476874445,35.36
12476874446,6.0
12476874447,105.0
12476874448,3.0
12476874449,2.0
12476874450,86.4
12476874451,50.0
12476874452,1.6
12476874453,5.9
12476874454,6.0
12476874455,141.0
12476874456,86.0
12476874457,41.9
12476874458,2.0
12476874459,7.0
12476874460,100.0
12476874461,1.0
12476874462,90.0
12476874463,1600.0
12476874464,26.5
12476874465,2.0
12476874466,24.1
12476874484,11.0
12476874485,9.0
12476874486,31.25
12476874487,1.0
12476874488,2.0
12476874489,300.0
12476874490,2.0
12476874491,0.99
12476874492,12.0
12476874493,16.34
12476874494,2.0
12476874495,2.0
12476874496,22.0
12476874497,75.0
12476874498,0.667
12476874499,56.7
12476874500,1.0
12476874501,31.85
12476874502,2.0
12476874503,2.0
12476874504,2.0
12476874505,3.19
12476874506,5.0
12476874507,1.008
12476874508,16.67
12476874509,1.2
12476874510,0.1875
12476874511,5.0
12476874512,2.0
12476874513,8.51
12476874514,92.22
12476874515,2.0
12476874516,7.75
12476874517,0.14
12476874518,2.0
12476874519,0.7225
12476874520,0.47
12476874521,304.9
12476874522,7.17
12476874523,3.0
12476874524,0.125
12476874525,2.0
12476874526,2.0
12476874527,19.5
12476874528,218.2
12476874529,19.09
12476874532,13.0
12476874533,33.33
12476874535,2551.0
12476874537,2.0
12476874541,2.0
12476874542,1.0
12476874543,60.0
12476874544,1210.0
12476874545,0.0
12476874546,3.0
12476874547,20.0
12476874548,10.5
12476874549,10.0
12476874550,4.0
12476874551,2.0
12476874552,2.0
12476874553,9.577
12476874554,1.0
12476874555,1.91
12476874556,1.0
12476874557,1.0
12476874558,81.0
12476874559,20.0
12476874560,432.0
12476874561,9010.0
12476874562,0.25
12476874563,1.0
12476874564,0.2
12476874565,0.5
12476874566,0.0
12476874567,5.0
12476874568,31.25
12476874569,16.0
12476874570,208.0
12476874571,15.0
12476874572,29297.0
12476874573,2.0
12476874574,50.0
12476874575,2.0
12476874576,28528.0
12476874577,0.857
12476874578,0.81
12476874579,1818.0
12476874580,3.0
12476874581,2.0
12476874582,0.24
12476874583,1.5
12476874584,1000.0
12476874585,2.0
12476874586,6.0
12476874587,1.0
12476874588,12.0
12476874589,3.0
12476874590,13.0
12476874591,2.0
12476874592,4.0
12476874593,3.0
12476874594,42.0
12476874595,8.1
12476874596,20.0
12476874597,2e-05
12476874598,50.0
12476874599,0.42
12476874600,1.54
12476874601,21.0
12476874602,54.8
12476874603,4932.5
12476874604,3.0
12476874605,7.5
12476874606,500.0
12476874607,166.0
12476874608,3.0
12476874609,2.0
12476874610,160.0
12476874611,15.2
12476874612,3.14
12476874613,3.0
12476874614,1600.0
12476874615,80.0
12476874616,50.0
12476874617,2.0
12476874618,13.0
12476874619,10.0
12476874620,21.0
12476874621,3.0
12476874622,2.0
12476874623,1.0
12476874624,5.67
12476874625,5.0
12476874626,7.0
12476874627,1.0
12476874628,400.0
12476874629,1.549
12476874630,2.0
12476874631,10.0
12476874632,12.0
12476874633,70.0
12476874634,64.0
12476874635,0.234
12476874636,202.0
12476874637,60.0
12476874638,210.0
12476874639,6000.0
12476874640,0.2
12476874641,106.0
12476874642,2035.9
12476874643,23582.0
12476874644,0.81
12476874645,11.0
12476874646,5.0
12476874647,4.0
12476874648,2.0
12476874649,120.0
12476874650,8.0
12476874651,3.0
12476874652,100.24
12476874653,0.56
12476874654,25.0
12476874655,2.12
12476874656,2.0
12476874657,200.0
12476874658,3.6
12476874659,110.0
12476874660,0.0
12476874661,0.0
12476874662,5496.6
12476874663,3.17
12476874664,8.0
12476874665,0.0
12476874666,12.0
